Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,GOLS_1T_HOME,GOLS_1T_AWAY,GOLS_2T_HOME,GOLS_2T_AWAY
brasil-serie-a-2023,RODADA 21,2023-08-27,Athletico-PR,Fluminense,2,2,1,0,,
brasil-serie-a-2023,RODADA 21,2023-08-27,Fortaleza,Coritiba,3,1,2,0,,
brasil-serie-a-2023,RODADA 21,2023-08-27,Palmeiras,Vasco,1,0,0,0,,
brasil-serie-a-2023,RODADA 21,2023-08-27,América-MG,São Paulo,2,1,0,0,,
brasil-serie-a-2023,RODADA 21,2023-08-27,Atlético-MG,Santos,2,0,1,0,,
brasil-serie-a-2023,RODADA 21,2023-08-27,Botafogo,Bahia,3,0,1,0,,
brasil-serie-a-2023,RODADA 21,2023-08-27,Red Bull Bragantino,Cuiabá,2,0,0,0,,
brasil-serie-a-2023,RODADA 21,2023-08-26,Corinthians,Goiás,1,1,0,0,,
brasil-serie-a-2023,RODADA 21,2023-08-26,Flamengo,Internacional,0,0,0,0,,
brasil-serie-a-2023,RODADA 20,2023-08-21,Goiás,Athletico-PR,1,1,0,1,,
brasil-serie-a-2023,RODADA 20,2023-08-20,Bahia,Red Bull Bragantino,4,0,2,0,,
brasil-serie-a-2023,RODADA 20,2023-08-20,Coritiba,Flamengo,2,3,1,2,,
brasil-serie-a-2023,RODADA 20,2023-08-20,Santos,Grêmio,2,1,0,0,,
brasil-serie-a-2023,RODADA 20,2023-08-20,Vasco,Atlético-MG,1,0,1,0,,
brasil-serie-a-2023,RODADA 20,2023-08-19,Cruzeiro,Corinthians,1,1,1,0,,
brasil-serie-a-2023,RODADA 20,2023-08-19,Cuiabá,Palmeiras,0,2,0,1,,
brasil-serie-a-2023,RODADA 20,2023-08-19,Fluminense,América-MG,3,1,0,0,,
brasil-serie-a-2023,RODADA 20,2023-08-19,Internacional,Fortaleza,0,1,0,1,,
brasil-serie-a-2023,RODADA 20,2023-08-19,São Paulo,Botafogo,0,0,0,0,,
brasil-serie-a-2023,RODADA 19,2023-08-15,Athletico-PR,Cuiabá,2,0,1,0,,
brasil-serie-a-2023,RODADA 19,2023-08-14,Red Bull Bragantino,Vasco,1,1,1,1,,
brasil-serie-a-2023,RODADA 19,2023-08-14,Palmeiras,Cruzeiro,1,0,0,0,,
brasil-serie-a-2023,RODADA 19,2023-08-13,Flamengo,São Paulo,1,1,0,1,,
brasil-serie-a-2023,RODADA 19,2023-08-13,Fortaleza,Santos,4,0,0,0,,
brasil-serie-a-2023,RODADA 19,2023-08-13,América-MG,Goiás,0,1,0,1,,
brasil-serie-a-2023,RODADA 19,2023-08-13,Corinthians,Coritiba,3,1,0,1,,
brasil-serie-a-2023,RODADA 19,2023-08-13,Grêmio,Fluminense,2,1,2,1,,
brasil-serie-a-2023,RODADA 19,2023-08-13,Atlético-MG,Bahia,1,0,0,0,,
brasil-serie-a-2023,RODADA 19,2023-08-12,Botafogo,Internacional,3,1,0,1,,
brasil-serie-a-2023,RODADA 18,2023-08-06,Cuiabá,Flamengo,3,0,0,0,,
brasil-serie-a-2023,RODADA 18,2023-08-06,Bahia,América-MG,3,1,1,0,,
brasil-serie-a-2023,RODADA 18,2023-08-06,Coritiba,Red Bull Bragantino,0,1,0,1,,
brasil-serie-a-2023,RODADA 18,2023-08-06,Cruzeiro,Botafogo,0,0,0,0,,
brasil-serie-a-2023,RODADA 18,2023-08-06,São Paulo,Atlético-MG,0,2,0,1,,
brasil-serie-a-2023,RODADA 18,2023-08-06,Vasco,Grêmio,1,0,0,0,,
brasil-serie-a-2023,RODADA 18,2023-08-05,Fluminense,Palmeiras,2,1,1,0,,
